Start_Index,Activity_Label,SpecEn,PermEn,SampEn,Petrosian_FD,Higuchi_FD,KMeans_Labels,DBSCAN_Labels
455936,6.0,0.42828058121135953,0.5440426982061466,0.4305118766545571,1.0047117139286545,1.1113915097243143,0,2
456064,6.0,0.33217871660225734,0.5295290885473986,0.377244192361403,1.0044660434007024,1.0970893767290266,1,-1
456192,6.0,0.36450954439011085,0.5295290885473986,0.389426904466885,1.0044660434007024,1.093044992735966,1,-1
456320,6.0,0.37081068862335576,0.5564331883477203,0.4006909178121316,1.0053247866650505,1.0933254787918867,1,-1
456448,6.0,0.4364396207174285,0.5753170198230698,0.4641652131325916,1.0056918769068104,1.1162337020866444,0,2
456576,6.0,0.4490468020050017,0.6041602887376438,0.514235533746282,1.0064243726825695,1.1844494477661993,0,-1
456704,6.0,0.481405698730839,0.6075778109424379,0.5076212264257479,1.0065462378831733,1.1676790476615013,0,2
456832,6.0,0.4730773982857123,0.6015487758628877,0.4961184264243043,1.0063024454959635,1.1582129195100312,0,2
456960,6.0,0.4725983811711254,0.6102541626749248,0.5337375147235185,1.0065462378831733,1.1525671406110571,0,2
457088,6.0,0.47145613994442476,0.5948593398951022,0.4985879519203853,1.0061804562416374,1.1408823207065661,0,2
457216,6.0,0.48991851930135466,0.5940706000056616,0.5129338623740285,1.0061804562416374,1.162641697814665,0,2
457344,7.0,0.4753341881445831,0.6065813368266114,0.5101660203286282,1.0063024454959635,1.1679428340703668,0,2
457472,7.0,0.5052378833599068,0.5998203095077497,0.4535463037969964,1.006058404837703,1.1299695809018542,0,2
457600,7.0,0.5121003008634164,0.5991395430789076,0.5088970637183015,1.006058404837703,1.123524388830495,0,2
457728,7.0,0.4982884143445204,0.5978689864491402,0.5198080579445965,1.006058404837703,1.1394034553180052,0,2
457856,7.0,0.46460147046306255,0.603066080558432,0.48218555358972287,1.0061804562416374,1.1257300968651263,0,2
457984,7.0,0.44322404701332496,0.6016556108753631,0.5059478703640117,1.0061804562416374,1.1160098530887121,0,2
458112,7.0,0.46847105945104606,0.5969836923757464,0.5117037796950911,1.006058404837703,1.1306533255915876,0,2
458240,7.0,0.479236596166211,0.6065920304343331,0.49636387229516704,1.0064243726825695,1.1245844937849683,0,2
458368,7.0,0.4996255296359029,0.6046337579869786,0.5384716428696394,1.0063024454959635,1.1654510201955468,0,2
458496,7.0,0.46717756759076395,0.6129611478454458,0.5148099488106548,1.0065462378831733,1.1446457789490871,0,2
458624,7.0,0.433449352523419,0.6099608046092914,0.5426580506326542,1.0064243726825695,1.1546740925203216,0,2
458752,7.0,0.46701386682300033,0.6030000423329674,0.3653720973506008,1.0061804562416374,1.1244855615876694,0,2
458880,7.0,0.5000348307958908,0.5967436820952071,0.36871967846168235,1.0059362912021022,1.130362568655866,0,2
459008,7.0,0.4956887407946833,0.5737246332444053,0.39244990272431735,1.005079746337278,1.1233581216738082,0,2
459136,7.0,0.49654727537320903,0.571374854255505,0.3762568997729111,1.005079746337278,1.1315629897532633,0,2
459264,7.0,0.44604538759139,0.5576783745059014,0.3797200520146602,1.0048344544320031,1.1145420176385983,0,2
459392,7.0,0.4411840462518383,0.5588397853787446,0.3847883606707683,1.005079746337278,1.114004483881726,0,2
459520,7.0,0.4438817685439316,0.5836613208217087,0.43843964151328785,1.0058141152526048,1.1146744400564892,0,2
459648,7.0,0.47717236783632144,0.5832543705798897,0.41509372351939333,1.0058141152526048,1.1295264439484558,0,2
459776,7.0,0.4937130436841885,0.6046713327364972,0.4176434003106806,1.0063024454959635,1.1546992181408486,0,2
459904,7.0,0.42786627607791833,0.5938040188259752,0.351566500030656,1.0058141152526048,1.1222070198560168,0,2
460032,7.0,0.4318156472376841,0.5869248037604513,0.3324060999144528,1.0055695760821457,1.108625051245371,0,2
460160,7.0,0.45244135154255377,0.5973293957267236,0.36976567760201134,1.0059362912021022,1.1088345751509272,0,2
460288,7.0,0.4882247598286559,0.5964403609398902,0.41502379769971753,1.0059362912021022,1.1404577844851778,0,2
460416,7.0,0.4848712652765299,0.5993073406745615,0.4684722353783074,1.0063024454959635,1.1366967088581243,0,2
460544,7.0,0.4530182055670853,0.597879983803973,0.4730852957831436,1.0061804562416374,1.136296764889408,0,2
460672,7.0,0.45537791717321274,0.6083101537763257,0.49998642214779515,1.0064243726825695,1.1283472082619175,0,2
460800,7.0,0.4178181345137687,0.5854641550794272,0.4898789864593989,1.0058141152526048,1.1138810683967542,0,2
460928,7.0,0.4520875417053303,0.5996755884247184,0.4915001690978767,1.006058404837703,1.1152167347501962,0,2
461056,7.0,0.45729800715008007,0.606619487488945,0.46462830434276453,1.0063024454959635,1.1230661550313779,0,2
461184,7.0,0.5002234080824337,0.599390356270651,0.4377778138588461,1.006058404837703,1.126777348795243,0,2
461312,7.0,0.49201451912268573,0.6052996661029597,0.3787131578374605,1.0063024454959635,1.1276711102845969,0,2
461440,7.0,0.5122535222708158,0.6065920304343329,0.41230128085371526,1.0064243726825695,1.120603465565022,0,2
461568,7.0,0.5012507480540617,0.5912727124154814,0.4223937727144947,1.0058141152526048,1.1064168127171474,0,2
461696,7.0,0.4602803752218206,0.575154361286362,0.34258983254311715,1.0052022979066102,1.1047649318863342,0,2
461824,7.0,0.3729821483788517,0.5763597280402851,0.27289819072317023,1.0052022979066102,1.0823536515111096,1,-1
461952,7.0,0.3868570937749198,0.569516264229506,0.292736843113405,1.0049571318736141,1.0716026513155381,1,-1
462080,7.0,0.39220976664043267,0.5673360001050471,0.27575043174296165,1.005079746337278,1.0774589881913375,1,-1
462208,7.0,0.4960544925975533,0.5991083238484833,0.2765659180096301,1.006058404837703,1.1098082473386033,0,-1
462336,7.0,0.5003854763558734,0.6025109496242437,0.44169310772790377,1.0061804562416374,1.1579707420676442,0,2
462464,7.0,0.4440889948003646,0.6021138548750857,0.41107522099893123,1.0061804562416374,1.1313800227615713,0,2
462592,7.0,0.46358579117486554,0.606073775290124,0.463055649085422,1.0063024454959635,1.1383231428561749,0,2
462720,7.0,0.45670213202594034,0.6071623864301188,0.483598366117948,1.0064243726825695,1.146021804480172,0,2
462848,7.0,0.46751899940938746,0.624589959447497,0.4916402193044761,1.0070330804540046,1.154740110635852,0,2
462976,7.0,0.46932687881284885,0.6275971014345113,0.5051977510151712,1.0071546369444515,1.156479549329841,0,2
463104,7.0,0.463762650793119,0.62748050390218,0.43094929160236306,1.0071546369444515,1.1454852207503416,0,2
463232,7.0,0.4328744478904276,0.608654937482353,0.30067596901244537,1.0064243726825695,1.1696069749876166,0,-1
463360,7.0,0.41284384623716847,0.5818373039858777,0.29327239713978814,1.0054472126958651,1.0869739658355335,1,-1
463488,7.0,0.42918953693874645,0.5726939674087723,0.347097592000149,1.005079746337278,1.089770959449788,1,2
463616,7.0,0.44000680976288964,0.546044313930103,0.38655905148943137,1.0043431132076361,1.0899420587963604,1,2
463744,7.0,0.4565419738641583,0.5450275421734457,0.3944184424433364,1.004588910279602,1.097416916188492,1,2
463872,7.0,0.44104428084291947,0.5583406770118714,0.42648745706465624,1.0052022979066102,1.116114673405138,0,2
464000,7.0,0.4702818647272906,0.5890778426558289,0.45679447688110153,1.0058141152526048,1.127604149245194,0,2
464128,7.0,0.4993731368231912,0.6185286105713101,0.46563490233232036,1.0067897826523997,1.1201516529469946,0,2
464256,7.0,0.5006547660478335,0.6254159512130865,0.5212836228425539,1.0070330804540046,1.150754950863915,0,2
464384,7.0,0.4928182729042041,0.6159157201835136,0.5002456268831575,1.0066680411793234,1.119847033591298,0,2
464512,7.0,0.461011944342337,0.6088129103562415,0.5265605858737377,1.0064243726825695,1.1290608569869884,0,2
464640,7.0,0.48732122158394103,0.6028244791464766,0.5374542161325703,1.0061804562416374,1.149248661060489,0,2
464768,7.0,0.5091681606862213,0.6053212709198263,0.5391458659308737,1.0063024454959635,1.14523510662564,0,2
464896,7.0,0.5282129124743955,0.6175402487455078,0.5242613373932158,1.0067897826523997,1.1508601433313062,0,2
465024,7.0,0.5068864859211265,0.6277745681544012,0.4572774963178904,1.0071546369444515,1.145759869727381,0,2
465152,7.0,0.47940951930061027,0.6178470585467768,0.4813524843826504,1.0069114623836124,1.1211143447387708,0,2
465280,7.0,0.49825882951141026,0.615452573034515,0.48152837873064397,1.0067897826523997,1.1363922024458535,0,2
465408,7.0,0.49019802480930624,0.6017999331761197,0.5135451368216544,1.0063024454959635,1.121357922755884,0,2
465536,7.0,0.49378594761132155,0.5853279574722338,0.47826759704775595,1.0056918769068104,1.1334013624573893,0,2
465664,7.0,0.48553767645373785,0.5872708939638442,0.4765809360334974,1.0056918769068104,1.1268052582944728,0,2
465792,7.0,0.49645077846973784,0.5767115703834766,0.46995391633776873,1.0054472126958651,1.1047300834454712,0,2
465920,7.0,0.5240168942179251,0.5879622490586074,0.47279650807068974,1.0058141152526048,1.1155404387708532,0,2
466048,7.0,0.5279998590358163,0.5847713066524856,0.4939914944831554,1.0058141152526048,1.1233097144199196,0,2
466176,7.0,0.5085605649982562,0.5785284126675465,0.4591487664483688,1.0054472126958651,1.0988840685460217,0,2
466304,7.0,0.4923155885453411,0.5871778019345888,0.45675267608637393,1.0055695760821457,1.1078546608464634,0,2
466432,7.0,0.43506696530329736,0.5854308866478242,0.45575081226713715,1.0055695760821457,1.1149205065573158,0,2
466560,7.0,0.46104083323640954,0.5806882024436828,0.4465539878884058,1.0054472126958651,1.1085583926382752,0,2
466688,7.0,0.49057089697698286,0.5877253506958134,0.4534038852707972,1.0056918769068104,1.1374447592494072,0,2
466816,7.0,0.48093513822255934,0.5894836188801181,0.40011750178156913,1.0058141152526048,1.1143765115190742,0,2
466944,7.0,0.5032994132170221,0.5945206010351756,0.4171827520636501,1.006058404837703,1.1360999462545722,0,2
467072,7.0,0.49573387698720844,0.6120184163231405,0.40049879779424724,1.0066680411793234,1.136478735519622,0,2
467200,7.0,0.4957951819631266,0.608239725726173,0.4324815277713838,1.0065462378831733,1.1449390759122413,0,2
467328,7.0,0.46949083393182617,0.6084198232221226,0.42202291998795943,1.0064243726825695,1.1259321217492524,0,2
467456,7.0,0.4544137036230872,0.5949622851025609,0.41105841074467564,1.0059362912021022,1.123865697463037,0,2
467584,7.0,0.48888748847511754,0.5980408714807901,0.38729184811548023,1.006058404837703,1.1319481405741423,0,2
467712,7.0,0.5064123727689055,0.6045917221192337,0.35784195261921586,1.0063024454959635,1.123813549603757,0,2
467840,7.0,0.507683839441451,0.5840720550781309,0.4102292905352828,1.0055695760821457,1.1109258739454035,0,2
467968,7.0,0.5046084098921622,0.5910537103033853,0.4521181742211265,1.0058141152526048,1.1354016403209888,0,2
468096,7.0,0.48115754695335156,0.5837900157017667,0.4578170808152318,1.0054472126958651,1.1272350067111552,0,2
468224,7.0,0.5183016410899332,0.5827441122243273,0.47579599236657194,1.0054472126958651,1.1234925466548542,0,2
468352,7.0,0.5278532167326228,0.6033465877577248,0.4943450184906064,1.0063024454959635,1.1432100218042789,0,2
468480,7.0,0.5230612533976932,0.6056530850950278,0.48244680261363243,1.0063024454959635,1.1402379364745108,0,2
468608,7.0,0.5113495351550238,0.6040062500990704,0.5117202782653874,1.0063024454959635,1.1336569261073848,0,2
468736,7.0,0.4885288757139172,0.5874811032795836,0.5097210174457879,1.0058141152526048,1.132220859453156,0,2
468864,7.0,0.4480433188728141,0.5724166184401858,0.5003749547266246,1.0052022979066102,1.1207031005024772,0,2
468992,7.0,0.4467440186131147,0.5751080285041389,0.48780139476880013,1.0052022979066102,1.0924051017683718,0,2
469120,7.0,0.449795936402998,0.5826249533882957,0.42989992139734673,1.0054472126958651,1.1044664992876794,0,2
469248,7.0,0.4434235770462821,0.5983921084136965,0.42678838846307415,1.0061804562416374,1.1205929418998655,0,2
469376,7.0,0.4474134295643363,0.6053002860551046,0.4117144550279473,1.0065462378831733,1.1279521101628252,0,2
469504,7.0,0.4732895039884612,0.6077732389517145,0.3829287957819378,1.0066680411793234,1.125382867708667,0,2
469632,7.0,0.4736420844774797,0.6151801316050579,0.4151314141123411,1.0067897826523997,1.1330377463155927,0,2
469760,7.0,0.47023887393803926,0.6147631656630013,0.42509107256491285,1.0066680411793234,1.135414031249281,0,2
469888,7.0,0.41969064760757113,0.6108322097404753,0.4369848424835646,1.0065462378831733,1.1286172307209252,0,2
470016,7.0,0.4349518319166264,0.604171985089257,0.4478671531065614,1.0063024454959635,1.1489157329129362,0,2
470144,7.0,0.4237372384003224,0.5826253342171247,0.48186679769173313,1.0055695760821457,1.1289014003278526,0,2
470272,7.0,0.43744547744970874,0.5915176138220344,0.48639020010208617,1.0059362912021022,1.1209147349977882,0,2
470400,7.0,0.4221138189375623,0.5861585867777144,0.45643600095972386,1.0058141152526048,1.1203136384159953,0,2
470528,7.0,0.4195432924468186,0.6044769838753159,0.4375127703169771,1.0064243726825695,1.1149922520061009,0,2
470656,7.0,0.42472964494801757,0.6181300927872428,0.42843277644884864,1.0069114623836124,1.1277044710571142,0,2
470784,7.0,0.45087785881406994,0.6192199513335216,0.4339423687549039,1.0070330804540046,1.1187324787358572,0,2
470912,7.0,0.4483891626283786,0.622362755440323,0.4415893544440783,1.007276131935661,1.1311289201558699,0,2
471040,7.0,0.4526471698229318,0.6067335982134671,0.46181519848235214,1.0066680411793234,1.1285530457630872,0,2
471168,7.0,0.46435081765144215,0.598696259900497,0.45586243675055843,1.0063024454959635,1.12892780578086,0,2
471296,7.0,0.4657587316598989,0.5952160001363617,0.47297078475791415,1.006058404837703,1.115965792687133,0,2
471424,7.0,0.48343351224399417,0.6052197279535872,0.44866383515710684,1.0063024454959635,1.1338456466930182,0,2
471552,7.0,0.49133409030957675,0.6053004414548782,0.4619508676135587,1.0063024454959635,1.1310133163383478,0,2
471680,7.0,0.4870207232421649,0.6069603236270622,0.4455048418550088,1.0064243726825695,1.134068175565506,0,2
471808,7.0,0.4868119901899442,0.6208332851259764,0.4946853337963362,1.0070330804540046,1.1462725562692138,0,2
471936,7.0,0.49253701161945507,0.6132405855514337,0.4737967325369093,1.0067897826523997,1.1372049064813474,0,2
472064,7.0,0.5067892132321269,0.6175346560087562,0.46435442612542016,1.0069114623836124,1.1548199855287364,0,2
472192,7.0,0.5050044898856417,0.6217906125919535,0.4829526035865387,1.0070330804540046,1.1448831852014352,0,2
472320,7.0,0.5005399844210472,0.6160355983597142,0.5092846218099677,1.0067897826523997,1.1397697181718585,0,2
472448,7.0,0.48522360748760285,0.6189341604578774,0.5131470861073529,1.0069114623836124,1.1376335436833174,0,2
472576,7.0,0.483446842025528,0.6242502368015667,0.4732998162632136,1.0071546369444515,1.150536039484381,0,2
472704,7.0,0.4792252930610039,0.6154439060927924,0.46690477334166924,1.0067897826523997,1.1637262799888517,0,2
472832,7.0,0.4608183934065205,0.6137624242092601,0.4736448034310225,1.0067897826523997,1.1489795595924468,0,2
472960,7.0,0.46874366394715705,0.6168925326461144,0.4830419602097931,1.0069114623836124,1.158978033394435,0,2
473088,7.0,0.4678073713378865,0.608430908514721,0.4802526799420646,1.0066680411793234,1.1433936529626052,0,2
473216,7.0,0.47393373079669426,0.6106435884986415,0.5115811247935212,1.0067897826523997,1.1559236315894026,0,2
473344,7.0,0.4564513378470063,0.6168352118134496,0.491733076406691,1.0069114623836124,1.1287395762010881,0,2
473472,7.0,0.43823190794411726,0.6109172373207554,0.48873582455737064,1.0067897826523997,1.1212396553715356,0,2
473600,7.0,0.43317924568609867,0.6179104457094495,0.4906809395997248,1.0070330804540046,1.1268039300484132,0,2
473728,7.0,0.47630197385208656,0.6024433531895286,0.389637052232282,1.0064243726825695,1.10837567558083,0,2
473856,7.0,0.4153163890325813,0.6123832798285925,0.3403872503415572,1.0065462378831733,1.1328799064621182,0,-1
473984,7.0,0.41847935121565594,0.6127357356506852,0.36216794759199833,1.0065462378831733,1.1420433273035242,0,-1
474112,7.0,0.42522669886009296,0.6100980021639864,0.39333749204358326,1.0065462378831733,1.1458614332871087,0,-1
474240,7.0,0.45976659524737873,0.6198717923989278,0.39727952352172485,1.0071546369444515,1.1539753769696919,0,-1
474368,7.0,0.4015159418463593,0.6202511629258877,0.4500226875298153,1.0069114623836124,1.161603299703286,0,-1
474496,7.0,0.4122958724330766,0.616107744418149,0.47998143471922483,1.0066680411793234,1.1572247635780615,0,-1
474624,7.0,0.4105695533649777,0.5967884297328697,0.4221392262248492,1.006058404837703,1.1199475441581987,0,2
474752,7.0,0.4045154055099383,0.5846048072525415,0.37491708248536715,1.0059362912021022,1.1112235276999687,0,-1
474880,7.0,0.48080015678474824,0.5887688576643815,0.3607634795987161,1.006058404837703,1.1345566490023642,0,2
475008,7.0,0.5047420341804075,0.5895619607820475,0.43623838009578575,1.0056918769068104,1.1384985580793767,0,2
475136,7.0,0.5164390036309574,0.5788289520834781,0.4748334127713665,1.0054472126958651,1.1352488451048723,0,2
475264,7.0,0.5070162688855463,0.5840441849009819,0.4611344445126537,1.0055695760821457,1.1507805946442036,0,2
475392,7.0,0.4926043885140851,0.5928595762856096,0.44260465505762103,1.0058141152526048,1.1331785480154482,0,2
475520,7.0,0.5011074464339011,0.6054760046413689,0.4082504405011124,1.0063024454959635,1.1267900135425712,0,2
475648,7.0,0.4682310885061081,0.6144162356648892,0.3900917014635007,1.0066680411793234,1.14241327535384,0,2
475776,7.0,0.4668814777530528,0.6051094438634295,0.3716455623844347,1.0063024454959635,1.1251740508884251,0,2
475904,7.0,0.4552059281917388,0.6019411506475779,0.36078069355819403,1.0061804562416374,1.121292150713746,0,2
476032,7.0,0.4856303236389667,0.6126323923428316,0.41880387001967934,1.0065462378831733,1.1518137065127168,0,2
476160,7.0,0.5167399134966725,0.6128270360410392,0.4124661259740512,1.0065462378831733,1.135450292887152,0,2
476288,7.0,0.5351649392449795,0.6280351221011512,0.45063582561462506,1.0071546369444515,1.1750689670211563,0,-1
476416,7.0,0.5145203254032954,0.6219832438433353,0.41024245894485356,1.0069114623836124,1.1697453862091287,0,-1
476544,7.0,0.48257392264468457,0.5987555182103036,0.4200220027788089,1.006058404837703,1.1570674446282552,0,2
476672,7.0,0.47845526662944293,0.5927143472719733,0.4059930633498244,1.0059362912021022,1.1308710705572853,0,2
476800,7.0,0.4656173681511106,0.5759094210121,0.4152075409380676,1.0055695760821457,1.137453669715313,0,2
476928,7.0,0.47099622648303174,0.5514774991204622,0.4134301817869016,1.005079746337278,1.1260786146492854,0,2
477056,7.0,0.4901637451853515,0.5609965305312852,0.4186104079864034,1.005079746337278,1.1174105083124117,0,2
477184,7.0,0.4759784326436591,0.5689217012145268,0.4675780195104809,1.0052022979066102,1.1192001721391514,0,2
477312,7.0,0.4694312963801886,0.5894005363874906,0.4344526449814166,1.0058141152526048,1.1209675335279694,0,2
477440,7.0,0.45823929215677167,0.6105998517463342,0.44788695572657305,1.0065462378831733,1.1216572128680045,0,2
477568,7.0,0.49268938259064987,0.6330004611387059,0.47598140195841515,1.007397565508174,1.1521758428977762,0,2
477696,7.0,0.4590731442193752,0.637229387410081,0.44261899310578284,1.007518937742366,1.1386374706396203,0,2
477824,7.0,0.4218812076772894,0.6086232194648284,0.48141281737177427,1.0064243726825695,1.1188657453548365,0,2
477952,7.0,0.4259657162638986,0.5966055039608928,0.504552252943198,1.006058404837703,1.1588918864611935,0,2
478080,7.0,0.4885729577544515,0.6057086491571925,0.5104628010009293,1.0065462378831733,1.1261556754718285,0,2
478208,7.0,0.5173391740744996,0.5893711304735691,0.4877203892138169,1.0059362912021022,1.1418079302192354,0,2
478336,7.0,0.502416935109421,0.6046992217134995,0.448946462916398,1.0063024454959635,1.1425513836753953,0,2
478464,7.0,0.48230429290880916,0.6234814849145468,0.4785986234926234,1.0070330804540046,1.1509100416338998,0,2
478592,7.0,0.46379848058645146,0.5821963970722991,0.41449959109920814,1.0054472126958651,1.1548140800616107,0,2
478720,7.0,0.44736905027744306,0.5874158002556369,0.3443465894355738,1.0055695760821457,1.1052182756723812,0,2
478848,7.0,0.4568085683604765,0.5839779177602745,0.3905487060615072,1.0054472126958651,1.10400626716067,0,2
478976,7.0,0.46141324894169766,0.5697823657286113,0.4586471480596608,1.0049571318736141,1.0885008640478377,0,2
479104,7.0,0.4716313727964678,0.5563269191079433,0.4357334671470269,1.0049571318736141,1.1000696442319402,0,2
479232,7.0,0.4713047163147675,0.5573271527496854,0.448030305984293,1.0049571318736141,1.110696106484648,0,2
479360,7.0,0.43938368313932874,0.5693771141898344,0.44792914576328546,1.0054472126958651,1.1242967995984174,0,2
479488,7.0,0.48466207625299207,0.5716649291965362,0.42916114463170835,1.0053247866650505,1.1178843574341903,0,2
479616,7.0,0.4797996592229742,0.5930581540298071,0.39651524398540217,1.0058141152526048,1.1209629422302696,0,2
479744,7.0,0.4794280996421804,0.6012695920690213,0.4140451227312822,1.0061804562416374,1.14633339916068,0,2
479872,7.0,0.47322219916116914,0.5851339072996377,0.44309516135241617,1.0058141152526048,1.1151916644431683,0,2
480000,7.0,0.4958075408430061,0.5959579250451987,0.3671674237401589,1.006058404837703,1.1124606520834108,0,2
480128,7.0,0.5134304999016998,0.5997294881791615,0.4307904895263629,1.006058404837703,1.1397846668009624,0,2
480256,7.0,0.5227953678424404,0.5997420761489806,0.4191999230921637,1.006058404837703,1.1317462371215414,0,2
480384,7.0,0.5426278126759733,0.5944788351090285,0.44241478212449864,1.006058404837703,1.1427416725046189,0,2
480512,7.0,0.44231223192275443,0.5955439058610136,0.4737512305461493,1.0059362912021022,1.138073451466777,0,2
480640,7.0,0.47604467993185506,0.5932472660912239,0.5445958119123775,1.0058141152526048,1.1348135221763396,0,2
480768,7.0,0.47558876790944105,0.5913810543606128,0.5111382842862143,1.0058141152526048,1.1230338882720097,0,2
480896,7.0,0.4902590154720966,0.584976542433025,0.493724546307813,1.0059362912021022,1.1490504475811631,0,2
481024,7.0,0.48844702281533925,0.5778232466622921,0.49522122607071317,1.0058141152526048,1.1521674776099586,0,2
481152,7.0,0.4734927055403236,0.5819151005046337,0.4612723390905526,1.006058404837703,1.1333016004258902,0,2
481280,7.0,0.46324345324218996,0.5863450888453517,0.4649342095137662,1.0063024454959635,1.152881982641393,0,2
481408,7.0,0.4581568862321325,0.5777157078320482,0.4579766006503954,1.006058404837703,1.131560016375385,0,2
481536,7.0,0.46388007829957484,0.5834291858667746,0.48331204914563974,1.0059362912021022,1.1363683797829172,0,2
481664,7.0,0.4532967617218234,0.5958411710837072,0.5181844653791478,1.0063024454959635,1.1366394169501493,0,2
481792,7.0,0.4462669221993086,0.5834876665037096,0.4959465181914532,1.0059362912021022,1.1448389667627634,0,2
481920,7.0,0.4557504580583781,0.5712269567437668,0.47103615385992487,1.0056918769068104,1.1413009966224257,0,2
482048,7.0,0.5115741910902079,0.5812970051348908,0.47096527447278175,1.0055695760821457,1.139838176271851,0,2
482176,7.0,0.5211058055146466,0.5790613535933733,0.5112527916494618,1.0053247866650505,1.133353156063538,0,2
482304,7.0,0.5129915290555838,0.5709240617792459,0.44271869964918,1.005079746337278,1.124053415936197,0,2
482432,7.0,0.45847131051958584,0.5721017409725664,0.44598883601409633,1.0053247866650505,1.140202474928987,0,2
482560,7.0,0.47378100295977726,0.5917317497171152,0.4582993261693138,1.0058141152526048,1.121029548789521,0,2
482688,7.0,0.4687136173750128,0.5925024232751566,0.44882040432703707,1.0058141152526048,1.1185435116393985,0,2
482816,7.0,0.46336308026832285,0.5980231963647213,0.424199874524814,1.0061804562416374,1.1277469919313252,0,2
482944,7.0,0.4738741571389923,0.5985206967140063,0.4604538890362145,1.0063024454959635,1.1506262458738783,0,2
483072,7.0,0.5248413183593291,0.602195468361479,0.4754236967150748,1.0064243726825695,1.1458798679683881,0,2
483200,7.0,0.5271262756147819,0.5968135894725606,0.5385054621762945,1.006058404837703,1.1440866225670867,0,2
483328,7.0,0.5142053029018655,0.5983754567570126,0.49933457979160056,1.006058404837703,1.13342560455714,0,2
483456,7.0,0.4729452466207133,0.5956134161831407,0.4509708152564578,1.0059362912021022,1.111350139296067,0,2
483584,7.0,0.4593752559899294,0.5940767876857143,0.47096563028192656,1.0058141152526048,1.114542811197258,0,2
483712,7.0,0.4628206657087321,0.5997394117396222,0.4493412574751674,1.0061804562416374,1.1196426901372019,0,2
483840,7.0,0.47552135533490253,0.5874811032795836,0.41954323832061813,1.0058141152526048,1.1067674886437897,0,2
483968,7.0,0.4998455228950325,0.59916517945144,0.4318203278434083,1.0061804562416374,1.126045458956025,0,2
484096,7.0,0.4717950851608181,0.5873122303572647,0.40361329754758796,1.0055695760821457,1.1071717372956686,0,2
484224,7.0,0.4753592116042639,0.5833391213839044,0.4074413933363763,1.0054472126958651,1.1077136094260873,0,2
484352,7.0,0.4510287911940009,0.6058502530983851,0.45283785680402433,1.0063024454959635,1.11475119192672,0,2
484480,7.0,0.4565355559500888,0.598841838446967,0.4794153017825435,1.006058404837703,1.1221483612555034,0,2
484608,7.0,0.4504731840793581,0.5950614692496582,0.48698945432134816,1.006058404837703,1.1360971755937095,0,2
484736,7.0,0.45971953757205086,0.5919241518526437,0.45703276704953594,1.0061804562416374,1.1325644130813108,0,2
484864,7.0,0.49077036062655577,0.5761521805737739,0.4539100199327416,1.0056918769068104,1.148555167148265,0,2
484992,7.0,0.5281567995563345,0.5783392996520972,0.45381326219973805,1.0056918769068104,1.1289061575157493,0,2
485120,7.0,0.5283553760380606,0.591349558675267,0.46572357172552176,1.006058404837703,1.147999312468397,0,2
485248,7.0,0.49124588682708686,0.5869338049126093,0.4844024897434548,1.0058141152526048,1.1267903110703072,0,2
485376,7.0,0.45313824498435296,0.594977160316966,0.456608807150843,1.006058404837703,1.119836286971527,0,2
485504,7.0,0.4504490799925682,0.5881391126248086,0.4605648828071409,1.0059362912021022,1.1261909652482447,0,2
485632,7.0,0.4778017278104277,0.5849246682740601,0.44710088268146697,1.0058141152526048,1.1239301770145815,0,2
485760,7.0,0.48283611449330854,0.5651456067836759,0.47626829135987625,1.0054472126958651,1.1424509919107182,0,2
485888,7.0,0.47977274891918487,0.5608482083445149,0.47642223086505014,1.0054472126958651,1.1424133135128054,0,2
486016,7.0,0.4856634614781126,0.5714782807062733,0.4561244880529337,1.0056918769068104,1.1172710867242102,0,2
486144,7.0,0.48318085274702055,0.5724642433470682,0.4779103520710911,1.0056918769068104,1.1269696857429534,0,2
486272,7.0,0.4760299162332556,0.5875269734306366,0.46899465917084443,1.006058404837703,1.117367868578088,0,2
486400,7.0,0.4456142378429445,0.5767166068037414,0.4475298186262606,1.0055695760821457,1.1190682103451954,0,2
486528,7.0,0.4577210502688924,0.566366508917453,0.4551616574553351,1.0049571318736141,1.1253150342003546,0,2
486656,7.0,0.47003672486709114,0.5688431461450447,0.4370995894304915,1.0049571318736141,1.119963010529286,0,2
486784,7.0,0.4757844649407776,0.5649999281368843,0.46725189167601683,1.0048344544320031,1.1226219063268068,0,2
486912,7.0,0.4989495620344688,0.5862526575916011,0.47528259439213966,1.0055695760821457,1.1262947494389604,0,2
487040,7.0,0.4988192643924957,0.5861182725426956,0.4978095198807386,1.0058141152526048,1.1289883273495462,0,2
487168,7.0,0.4739962998778291,0.5936614716565519,0.4891610536032156,1.0061804562416374,1.133172085313976,0,2
487296,7.0,0.47870345143400417,0.5938683097352468,0.5129918970771612,1.0063024454959635,1.1458870742316218,0,2
487424,7.0,0.4720078404543313,0.5762458042158286,0.49786528793754664,1.0058141152526048,1.1374331591809006,0,2
487552,7.0,0.4891197552519829,0.5926377897741014,0.4950264614351392,1.0061804562416374,1.1571304809738554,0,2
487680,7.0,0.49191921946709666,0.5842370458709392,0.48674334460875474,1.0058141152526048,1.1382849437214437,0,2
487808,7.0,0.46994565220734125,0.5827938873680654,0.4627697870685305,1.0058141152526048,1.1331280392187462,0,2
487936,7.0,0.4870120322501675,0.6040971488504175,0.4864566488660528,1.0065462378831733,1.1513939604791434,0,2
